,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
10,100,2,16,3,cuda,numba,1,0.0018520355224609375,0.0016329288482666016,3.3855438232421875e-05,0.00022067199647426606,1,0.0,0.00022067199647426606,0.00022067199647426606,0.0002935359925031662,3,5.7601381271195952e-06,0.00010249599814414979,8.9727997779846189e-05,3.823999967426062e-05,3,6.5753847165464533e-08,1.2831999920308589e-05,1.2671999633312225e-05,7.993599958717823e-05,3,8.411119271716355e-07,2.7775999158620835e-05,2.5760000571608544e-05,0.0005026240050792694,3,4.0505090971184432e-07,0.00016790400445461273,0.00016697600483894348
11,100,2,16,3,cuda,numba,2,0.0018110275268554688,0.0016069412231445312,3.314018249511719e-05,0.00018774400651454926,1,0.0,0.00018774400651454926,0.00018774400651454926,0.00029807999730110165,3,2.0290807727174025e-06,0.00010108800232410431,9.6511997282505029e-05,4.543999955058098e-05,3,2.0956682769318857e-07,1.539199985563755e-05,1.4879999682307244e-05,8.019199967384338e-05,3,4.9182496428614194e-07,2.7424000203609465e-05,2.6335999369621275e-05,0.000501695990562439,3,3.7170578319477299e-06,0.00017161600291728973,0.00016252799332141875
12,100,2,32,3,cuda,numba,0,0.002151012420654297,0.001934051513671875,3.409385681152344e-05,0.0002025279998779297,1,0.0,0.0002025279998779297,0.0002025279998779297,0.0002922240048646927,3,5.7742638009440842e-06,0.00010175999999046325,8.9248001575469976e-05,4.7744000330567356e-05,3,5.2926449252547987e-07,1.6640000045299529e-05,1.539199985563755e-05,8.569599874317646e-05,3,2.3989808608327201e-06,3.1808000057935716e-05,2.6079999282956125e-05,0.0006887999922037125,3,1.2740739809647034e-05,0.00024761599302291869,0.00022035199403762818
13,100,2,32,3,cuda,numba,1,0.0019960403442382812,0.0017647743225097656,4.315376281738281e-05,0.00018508799374103546,1,0.0,0.00018508799374103546,0.00018508799374103546,0.0002985600084066391,3,7.5221110952393169e-06,0.00010713600367307663,8.9280001819133764e-05,4.614400025457144e-05,3,2.1279938036021516e-07,1.5680000185966492e-05,1.5200000256299973e-05,8.1216000020504e-05,3,2.8261617976946568e-07,2.7359999716281892e-05,2.6688000187277795e-05,0.0006663040071725845,3,1.9542426797607595e-06,0.00022460800409317017,0.00021984000504016876
14,100,2,32,3,cuda,numba,2,0.002006053924560547,0.0017979145050048828,3.4809112548828125e-05,0.000192671999335289,1,0.0,0.000192671999335289,0.000192671999335289,0.00029414400458335874,3,6.2274882316496551e-06,0.00010275200009346008,8.9248001575469976e-05,4.5632000081241125e-05,3,3.8072661917435825e-07,1.5647999942302704e-05,1.4720000326633453e-05,8.06719996035099e-05,3,3.8783270641593719e-07,2.7295999228954315e-05,2.6367999613285064e-05,0.0006690559834241867,3,2.7306262533385252e-06,0.0002255679965019226,0.00021923199295997619
15,100,2,64,3,cuda,numba,0,0.0023529529571533203,0.0021266937255859375,3.4809112548828125e-05,0.00018854400515556336,1,0.0,0.00018854400515556336,0.00018854400515556336,0.00029331199824810027,3,5.7755261606801955e-06,0.0001026879996061325,8.9663997292518613e-05,4.57920003682375e-05,3,6.912799603842972e-08,1.5328000299632548e-05,1.5168000012636184e-05,8.627199940383435e-05,3,2.836451065951003e-06,3.2767999917268756e-05,2.6688000187277795e-05,0.0010226879715919495,3,4.3823284718993779e-06,0.00034652799367904661,0.00033583998680114746
16,100,2,64,3,cuda,numba,1,0.0023698806762695312,0.0021440982818603516,3.600120544433594e-05,0.00019254399836063384,1,0.0,0.00019254399836063384,0.00019254399836063384,0.00029436799883842465,3,6.3658459501359261e-06,0.00010262399911880493,8.9120000600814822e-05,4.668799974024296e-05,3,2.0956646426991732e-07,1.5807999297976493e-05,1.5296000055968763e-05,8.1216000020504e-05,3,6.5267459692874471e-07,2.7712000533938408e-05,2.6176000013947487e-05,0.0010336000323295591,3,1.2928744651635656e-05,0.00036281600594520566,0.00033520001173019409
17,100,2,64,3,cuda,numba,2,0.0023260116577148438,0.0021059513092041016,3.4809112548828125e-05,0.00019251200556755067,1,0.0,0.00019251200556755067,0.00019251200556755067,0.00029395200312137604,3,5.5438557658348593e-06,0.00010195200145244598,9.0144000947475438e-05,4.057599976658821e-05,3,1.1175087178330144e-06,1.5104000456631184e-05,1.2671999633312225e-05,7.808000035583973e-05,3,2.6171428051906485e-07,2.6272000744938852e-05,2.5663999840617178e-05,0.0010138560235500337,3,2.1305122854790202e-06,0.00034028801321983338,0.00033513599634170534
18,100,200,2,3,cuda,numba,0,0.003899097442626953,0.0036690235137939453,6.628036499023438e-05,0.0002162880003452301,1,0.0,0.00021628800034523011,0.00021628800034523011,0.0005458880066871643,3,5.7219704324447769e-06,0.00018748800456523895,0.0001740799993276596,4.335999954491854e-05,3,8.2223316292124866e-07,1.5615999698638916e-05,1.3856000266969204e-05,8.23999997228384e-05,3,1.7784937242728732e-07,2.7712000533938408e-05,2.7295999228954315e-05,0.002074015974998474,3,2.5910464971727958e-06,0.00069334399700164793,0.00068768000602722167
19,100,200,2,3,cuda,numba,1,0.004073143005371094,0.003840208053588867,6.604194641113281e-05,0.0002008640021085739,1,0.0,0.0002008640021085739,0.0002008640021085739,0.0005539519935846329,3,8.0684177881965382e-06,0.00019180800020694732,0.00017337599396705629,4.3903999961912633e-05,3,7.2611715234207763e-07,1.5647999942302704e-05,1.3984000310301781e-05,8.185599930584431e-05,3,4.7487680832415918e-07,2.7936000376939773e-05,2.6815999299287795e-05,0.0022073920369148252,3,6.4428971978680797e-05,0.00082691198587417608,0.00068976002931594852
