,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
802,75000,200,256,3,cuda,numba,1,1.0533599853515625,1.0381429195404053,0.01459503173828125,0.00984988784790039,1,0.0,0.0098498878479003904,0.0098498878479003904,0.005727392226457596,3,0.0022827601251411023,0.0051374402046203615,0.000292928010225296,0.0002696960046887398,3,2.503010573257117e-06,9.3248002231121062e-05,8.7232001125812531e-05,0.0003202240020036697,3,3.7043923584364135e-06,0.0001098560020327568,0.00010153599828481675,0.9709472961425782,3,0.00012542801418723826,0.32382427978515627,0.32353738403320315
803,75000,200,256,3,cuda,numba,2,1.0474169254302979,1.032439947128296,0.014349937438964844,0.0098189115524292,1,0.0,0.0098189115524291992,0.0098189115524291992,0.0008224639892578124,3,2.6365778205989848e-05,0.0002961919903755188,0.00023708799481391907,0.0002737919986248016,3,3.4448231343033495e-06,9.5296002924442295e-05,8.6879998445510859e-05,0.00031708799302577974,3,4.616067040001227e-06,0.00011222399771213532,0.00010239999741315842,0.9708135375976563,3,2.2741586918441251e-05,0.32362478637695313,0.32357275390625001
804,75000,200,512,3,numba,numba,0,18.04540991783142,18.02919316291809,0.01544499397277832,,,,,,,,,,,,,,,,,,,,,,,,,
805,75000,200,512,3,numba,numba,1,17.754297971725464,17.738000869750977,0.015497922897338867,,,,,,,,,,,,,,,,,,,,,,,,,
806,75000,200,512,3,numba,numba,2,18.077483892440796,18.06128692626953,0.015364885330200195,,,,,,,,,,,,,,,,,,,,,,,,,
807,75000,200,512,3,cuda,numba,0,2.019521951675415,2.003168821334839,0.015555858612060547,0.009782784461975098,1,0.0,0.009782784461975098,0.009782784461975098,0.0006921919882297516,3,1.615847438424577e-05,0.00024476799368858336,0.00020809599757194518,0.00031679999083280566,3,1.6838282676297016e-05,0.00012831999361515045,8.8064000010490417e-05,0.0004318719953298569,3,2.897451270521653e-05,0.00017158399522304536,0.00010393600165843964,1.9407667846679688,3,0.00017430246002324331,0.64716876220703123,0.64679870605468748
808,75000,200,512,3,cuda,numba,1,2.0410308837890625,2.0238702297210693,0.016286134719848633,0.009792863845825195,1,0.0,0.0097928638458251952,0.0097928638458251952,0.021706943362951276,3,0.0098624476861287457,0.021183231353759765,0.00023958399891853331,0.00031455999612808226,3,1.8055377544216504e-05,0.00013036799430847168,9.1232001781463618e-05,0.00033264000713825227,3,2.2628915476992176e-06,0.00011356800049543381,0.00010803200304508209,1.940872375488281,3,5.7230172244196383e-05,0.64699853515625005,0.64687652587890621
809,75000,200,512,3,cuda,numba,2,2.017935037612915,2.001591205596924,0.015550851821899414,0.009641087532043457,1,0.0,0.0096410875320434575,0.0096410875320434575,0.0006823999881744385,3,1.607326988732711e-05,0.00023894399404525757,0.00020473599433898926,0.0002806079909205437,3,2.0401510749103793e-06,9.6383996307849889e-05,9.1711997985839845e-05,0.00032121600210666655,3,2.557199354142212e-06,0.00010979200154542923,0.00010364799946546554,1.940653564453125,3,0.00011195698969456943,0.64701519775390626,0.64674176025390628
810,75000,200,1024,3,numba,numba,0,35.70838117599487,35.68966770172119,0.0175628662109375,,,,,,,,,,,,,,,,,,,,,,,,,
811,75000,200,1024,3,numba,numba,1,35.45116090774536,35.432284116744995,0.01766490936279297,,,,,,,,,,,,,,,,,,,,,,,,,
