threshold,max assoc,n assocs,accuracy,round
0.6500000000000001,24.0,1954.0,0.5991379310344828,14.0
0.7000000000000001,13.0,1394.0,0.5301724137931034,14.0
0.7500000000000001,12.0,1154.0,0.5129310344827587,14.0
0.8,11.0,994.0,0.521551724137931,14.0
0.8500000000000001,11.0,824.0,0.5258620689655172,14.0
0.9000000000000001,10.0,750.0,0.5301724137931034,14.0
0.9500000000000001,8.0,636.0,0.5387931034482759,14.0
1.0,8.0,582.0,0.5301724137931034,14.0
0.0,175.0,27460.0,0.5344827586206896,15.0
0.05,124.0,22766.0,0.5301724137931034,15.0
0.1,107.0,19498.0,0.5301724137931034,15.0
0.15000000000000002,96.0,16584.0,0.5301724137931034,15.0
0.2,85.0,14046.0,0.5301724137931034,15.0
0.25,76.0,11592.0,0.5301724137931034,15.0
0.3,68.0,9612.0,0.5301724137931034,15.0
