threshold,max assoc,n assocs,accuracy,round
0.25,392.0,1821357.0,0.09734513274336283,10.0
0.3,328.0,1535843.0,0.09734513274336283,10.0
0.35000000000000003,298.0,1292737.0,0.09734513274336283,10.0
0.4,280.0,1084511.0,0.09734513274336283,10.0
0.45,261.0,902055.0,0.09734513274336283,10.0
0.5,241.0,739745.0,0.059125304604335,10.0
0.55,220.0,597295.0,0.05938181351801975,10.0
0.6000000000000001,195.0,473533.0,0.04116968064640246,10.0
0.6500000000000001,146.0,364531.0,0.04116968064640246,10.0
0.7000000000000001,141.0,268145.0,0.04116968064640246,10.0
0.7500000000000001,130.0,185917.0,0.04091317173271771,10.0
0.8,116.0,117845.0,0.040271899448505837,10.0
0.8500000000000001,94.0,64139.0,0.04206746184429909,10.0
0.9000000000000001,54.0,28075.0,0.04065666281903296,10.0
0.9500000000000001,16.0,11051.0,0.040271899448505837,10.0
1.0,3.0,7823.0,0.040271899448505837,10.0
0.0,2165.0,6699485.0,0.05886879569065025,11.0
0.05,1008.0,3953239.0,0.05886879569065025,11.0
0.1,754.0,3043569.0,0.05886879569065025,11.0
0.15000000000000002,563.0,2514157.0,0.05886879569065025,11.0
0.2,469.0,2127983.0,0.05886879569065025,11.0
0.25,387.0,1812039.0,0.05886879569065025,11.0
0.3,337.0,1536553.0,0.05886879569065025,11.0
0.35000000000000003,297.0,1295521.0,0.05886879569065025,11.0
0.4,281.0,1086855.0,0.05886879569065025,11.0
0.45,260.0,904369.0,0.05886879569065025,11.0
0.5,240.0,742921.0,0.09734513274336283,11.0
0.55,220.0,600245.0,0.05886879569065025,11.0
0.6000000000000001,183.0,473345.0,0.040528408362190585,11.0
0.6500000000000001,147.0,361877.0,0.04116968064640246,11.0
0.7000000000000001,135.0,263739.0,0.040528408362190585,11.0
0.7500000000000001,122.0,179795.0,0.04104142618956009,11.0
0.8,94.0,110193.0,0.04091317173271771,11.0
0.8500000000000001,66.0,59003.0,0.0471976401179941,11.0
0.9000000000000001,42.0,26127.0,0.04168269847377196,11.0
0.9500000000000001,17.0,10759.0,0.040400153905348214,11.0
1.0,3.0,7823.0,0.04014364499166346,11.0
0.0,2253.0,7293441.0,0.09721687828652045,12.0
0.05,1063.0,4109739.0,0.09721687828652045,12.0
0.1,792.0,3133857.0,0.09721687828652045,12.0
0.15000000000000002,577.0,2575023.0,0.09721687828652045,12.0
0.2,494.0,2164059.0,0.09721687828652045,12.0
0.25,393.0,1833651.0,0.09721687828652045,12.0
0.3,338.0,1551669.0,0.09721687828652045,12.0
0.35000000000000003,297.0,1305733.0,0.09721687828652045,12.0
0.4,285.0,1090665.0,0.09721687828652045,12.0
0.45,261.0,904165.0,0.09760164165704759,12.0
0.5,234.0,740323.0,0.05925355906117737,12.0
0.55,209.0,597551.0,0.04065666281903296,12.0
0.6000000000000001,167.0,472309.0,0.04091317173271771,12.0
0.6500000000000001,144.0,362021.0,0.04129793510324484,12.0
0.7000000000000001,139.0,265439.0,0.04091317173271771,12.0
0.7500000000000001,131.0,182233.0,0.040400153905348214,12.0
0.8,116.0,113473.0,0.04065666281903296,12.0
0.8500000000000001,89.0,60905.0,0.040400153905348214,12.0
0.9000000000000001,49.0,26935.0,0.04129793510324484,12.0
0.9500000000000001,19.0,10873.0,0.040400153905348214,12.0
1.0,2.0,7813.0,0.04014364499166346,12.0
0.0,2273.0,7535685.0,0.0586122867769655,13.0
0.05,1109.0,4230775.0,0.0586122867769655,13.0
0.1,800.0,3227429.0,0.0586122867769655,13.0
0.15000000000000002,606.0,2663883.0,0.0586122867769655,13.0
0.2,507.0,2258567.0,0.0586122867769655,13.0
0.25,416.0,1928751.0,0.0586122867769655,13.0
0.3,349.0,1645491.0,0.0586122867769655,13.0
0.35000000000000003,319.0,1394175.0,0.0586122867769655,13.0
0.4,290.0,1173085.0,0.0586122867769655,13.0
0.45,279.0,977949.0,0.0586122867769655,13.0
0.5,245.0,805665.0,0.09696036937283571,13.0
0.55,227.0,652559.0,0.058997050147492625,13.0
0.6000000000000001,191.0,515119.0,0.04078491727587533,13.0
0.6500000000000001,154.0,392939.0,0.04168269847377196,13.0
0.7000000000000001,137.0,286143.0,0.04065666281903296,13.0
0.7500000000000001,128.0,196689.0,0.040271899448505837,13.0
0.8,110.0,122539.0,0.040400153905348214,13.0
0.8500000000000001,88.0,66875.0,0.04104142618956009,13.0
0.9000000000000001,52.0,30053.0,0.04001539053482109,13.0
0.9500000000000001,25.0,11781.0,0.040271899448505837,13.0
1.0,2.0,7827.0,0.04014364499166346,13.0
0.0,2240.0,7026591.0,0.05925355906117737,14.0
0.05,1091.0,4089537.0,0.05925355906117737,14.0
0.1,805.0,3143367.0,0.05925355906117737,14.0
0.15000000000000002,637.0,2580389.0,0.05925355906117737,14.0
0.2,469.0,2179933.0,0.05925355906117737,14.0
0.25,414.0,1857899.0,0.05925355906117737,14.0
0.3,349.0,1577159.0,0.05925355906117737,14.0
0.35000000000000003,299.0,1329825.0,0.05925355906117737,14.0
0.4,283.0,1114011.0,0.05925355906117737,14.0
0.45,267.0,922909.0,0.05925355906117737,14.0
0.5,235.0,754551.0,0.05886879569065025,14.0
0.55,209.0,606167.0,0.05938181351801975,14.0
0.6000000000000001,167.0,475839.0,0.040528408362190585,14.0
0.6500000000000001,145.0,361165.0,0.04104142618956009,14.0
0.7000000000000001,136.0,262391.0,0.040271899448505837,14.0
0.7500000000000001,123.0,178643.0,0.04116968064640246,14.0
0.8,99.0,110687.0,0.040271899448505837,14.0
0.8500000000000001,76.0,59683.0,0.04116968064640246,14.0
0.9000000000000001,53.0,26653.0,0.041426189560087215,14.0
0.9500000000000001,19.0,10941.0,0.040271899448505837,14.0
1.0,2.0,7815.0,0.040271899448505837,14.0
0.0,2265.0,7432505.0,0.0586122867769655,15.0
0.05,1113.0,4106215.0,0.0586122867769655,15.0
0.1,754.0,3124647.0,0.0586122867769655,15.0
0.15000000000000002,562.0,2569949.0,0.0586122867769655,15.0
0.2,465.0,2160991.0,0.0586122867769655,15.0
0.25,398.0,1830989.0,0.0586122867769655,15.0
0.3,330.0,1552299.0,0.0586122867769655,15.0
0.35000000000000003,311.0,1309201.0,0.0586122867769655,15.0
0.4,285.0,1094879.0,0.0586122867769655,15.0
0.45,271.0,907519.0,0.0586122867769655,15.0
0.5,255.0,742571.0,0.05848403232012313,15.0
0.55,234.0,597287.0,0.05848403232012313,15.0
0.6000000000000001,197.0,470949.0,0.04065666281903296,15.0
0.6500000000000001,148.0,359495.0,0.04129793510324484,15.0
0.7000000000000001,136.0,262589.0,0.04065666281903296,15.0
0.7500000000000001,125.0,180169.0,0.04116968064640246,15.0
0.8,107.0,112125.0,0.040528408362190585,15.0
0.8500000000000001,74.0,61183.0,0.044376042067461846,15.0
0.9000000000000001,51.0,28025.0,0.04193920738745671,15.0
0.9500000000000001,26.0,11573.0,0.040271899448505837,15.0
1.0,3.0,7835.0,0.040271899448505837,15.0
0.0,2370.0,6913139.0,0.058997050147492625,16.0
0.05,1065.0,3987471.0,0.058997050147492625,16.0
0.1,740.0,3068091.0,0.058997050147492625,16.0
0.15000000000000002,592.0,2534723.0,0.058997050147492625,16.0
0.2,485.0,2142099.0,0.058997050147492625,16.0
0.25,398.0,1819729.0,0.058997050147492625,16.0
0.3,346.0,1543685.0,0.058997050147492625,16.0
0.35000000000000003,295.0,1304999.0,0.058997050147492625,16.0
0.4,280.0,1094177.0,0.058997050147492625,16.0
0.45,262.0,908655.0,0.058997050147492625,16.0
0.5,247.0,744583.0,0.058740541233807876,16.0
0.55,230.0,599665.0,0.04078491727587533,16.0
0.6000000000000001,196.0,473209.0,0.04065666281903296,16.0
0.6500000000000001,141.0,361217.0,0.04116968064640246,16.0
0.7000000000000001,132.0,262661.0,0.040528408362190585,16.0
0.7500000000000001,122.0,179027.0,0.04104142618956009,16.0
0.8,103.0,110727.0,0.040400153905348214,16.0
0.8500000000000001,74.0,59825.0,0.04065666281903296,16.0
0.9000000000000001,39.0,25959.0,0.04091317173271771,16.0
0.9500000000000001,16.0,10551.0,0.040271899448505837,16.0
1.0,2.0,7807.0,0.040271899448505837,16.0
0.0,2366.0,7093623.0,0.09785815057073233,17.0
0.05,1066.0,4061269.0,0.09785815057073233,17.0
0.1,727.0,3103991.0,0.09785815057073233,17.0
0.15000000000000002,572.0,2550245.0,0.09785815057073233,17.0
0.2,456.0,2141523.0,0.09785815057073233,17.0
0.25,394.0,1811395.0,0.09785815057073233,17.0
0.3,353.0,1538241.0,0.09785815057073233,17.0
0.35000000000000003,325.0,1304139.0,0.09785815057073233,17.0
0.4,293.0,1098679.0,0.09772989611388996,17.0
0.45,279.0,917075.0,0.09760164165704759,17.0
0.5,237.0,755305.0,0.09760164165704759,17.0
0.55,214.0,611041.0,0.05886879569065025,17.0
0.6000000000000001,191.0,483363.0,0.04065666281903296,17.0
0.6500000000000001,149.0,370409.0,0.04091317173271771,17.0
0.7000000000000001,135.0,269811.0,0.040400153905348214,17.0
0.7500000000000001,119.0,183979.0,0.04104142618956009,17.0
0.8,94.0,113197.0,0.04078491727587533,17.0
0.8500000000000001,62.0,60857.0,0.043606515326407594,17.0
0.9000000000000001,37.0,27329.0,0.04065666281903296,17.0
0.9500000000000001,21.0,11355.0,0.04014364499166346,17.0
1.0,3.0,7821.0,0.04014364499166346,17.0
0.0,2280.0,7186007.0,0.058740541233807876,18.0
0.05,1132.0,4104535.0,0.058740541233807876,18.0
0.1,783.0,3131101.0,0.058740541233807876,18.0
0.15000000000000002,598.0,2570333.0,0.058740541233807876,18.0
0.2,498.0,2152837.0,0.058740541233807876,18.0
0.25,396.0,1822383.0,0.058740541233807876,18.0
0.3,352.0,1543143.0,0.058740541233807876,18.0
0.35000000000000003,299.0,1304831.0,0.058740541233807876,18.0
0.4,286.0,1096179.0,0.058740541233807876,18.0
0.45,265.0,911347.0,0.058740541233807876,18.0
0.5,243.0,747031.0,0.058740541233807876,18.0
0.55,213.0,602345.0,0.058740541233807876,18.0
0.6000000000000001,185.0,476627.0,0.040528408362190585,18.0
0.6500000000000001,145.0,364507.0,0.041426189560087215,18.0
0.7000000000000001,143.0,264777.0,0.04206746184429909,18.0
0.7500000000000001,134.0,178483.0,0.040528408362190585,18.0
0.8,90.0,108991.0,0.040528408362190585,18.0
0.8500000000000001,67.0,58481.0,0.04578684109272797,18.0
0.9000000000000001,45.0,26545.0,0.04078491727587533,18.0
0.9500000000000001,22.0,10919.0,0.040400153905348214,18.0
1.0,2.0,7821.0,0.04014364499166346,18.0
0.0,2281.0,7340355.0,0.09772989611388996,19.0
0.05,1021.0,4103219.0,0.09772989611388996,19.0
0.1,738.0,3119677.0,0.09772989611388996,19.0
0.15000000000000002,585.0,2571603.0,0.09772989611388996,19.0
0.2,479.0,2161923.0,0.09772989611388996,19.0
0.25,408.0,1827715.0,0.09772989611388996,19.0
0.3,354.0,1548797.0,0.09772989611388996,19.0
0.35000000000000003,320.0,1309489.0,0.09772989611388996,19.0
0.4,292.0,1099459.0,0.09772989611388996,19.0
0.45,269.0,913827.0,0.09772989611388996,19.0
0.5,252.0,750105.0,0.09772989611388996,19.0
0.55,237.0,603003.0,0.05886879569065025,19.0
0.6000000000000001,207.0,471731.0,0.04091317173271771,19.0
0.6500000000000001,166.0,357507.0,0.04193920738745671,19.0
0.7000000000000001,136.0,259693.0,0.04104142618956009,19.0
0.7500000000000001,128.0,177429.0,0.04078491727587533,19.0
0.8,118.0,109655.0,0.04065666281903296,19.0
0.8500000000000001,90.0,58773.0,0.04116968064640246,19.0
0.9000000000000001,53.0,25791.0,0.04091317173271771,19.0
0.9500000000000001,24.0,10667.0,0.040400153905348214,19.0
1.0,3.0,7811.0,0.04014364499166346,19.0
